season,week,player_id,player_name,position,sacks,qb_hits,tfls,forced_fumbles,solo_tackles,assist_tackles,total_tackles,pressures,impact_plays,epa_against,raw_composite,career_game_number,smoothed_composite,composite_uncertainty
2021,7,00-0036967,Joe Tryon,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.21724022924900055,-0.40096731066960356,7,0.01100832406935455,1.0354844627182582
2021,8,00-0036967,Joe Tryon,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3081042468547821,-0.19526750871901175,8,-0.03483074988361574,0.9610337482370644
2021,10,00-0036967,Joe Tryon,LB,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.2191007137298584,0.982267871060037,9,0.1911911658816404,0.9600442941969498
2021,11,00-0036967,Joe Tryon,LB,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,-0.13960596919059753,-0.35415929913848015,10,0.07000217365494694,0.915667243707961
2021,12,00-0036967,Joe Tryon,LB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8907548189163208,0.8285822782036615,11,0.23857553022132794,0.935956071085831
2021,13,00-0036967,Joe Tryon,LB,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.6707101464271545,-0.6743778525659855,12,0.03569700071303608,0.9577212344956304
2021,14,00-0036967,Joe Tryon,LB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.753570556640625,1.207525336324209,13,0.29610329751551895,0.9819260419328459
2021,15,00-0036967,Joe Tryon,LB,1.0,1.0,1.0,0.0,2.0,2.0,4.0,2.0,2.0,0.8042705333126443,1.0497089810396627,14,0.4635712271875509,0.820289877742375
2021,16,00-0036967,Joe Tryon,LB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.4806089401245117,-1.09129224260343,15,0.11804601167844403,0.8171030600186687
2021,17,00-0036967,Joe Tryon,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,-0.6352839171886444,-0.8015802362491649,16,-0.0863153767499135,0.8688226285618522
2021,18,00-0036967,Joe Tryon,LB,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,-0.7982890009880066,-0.9424137095295331,17,-0.27655945070094007,0.9159896886533931
2021,19,00-0036967,Joe Tryon,LB,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.263097882270813,0.49157270119956176,18,-0.10586341694527301,0.9253490587647161
2022,1,00-0036967,Joe Tryon,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3500865697860718,-0.5275742022139848,19,-0.1995769247827645,0.8820481104627881
2022,2,00-0036967,Joe Tryon,LB,0.5,1.0,0.0,0.0,1.0,3.0,4.0,1.5,0.5,0.9362917890151342,0.8256797184294358,20,0.028257884819946677,0.9196180208108838
2022,3,00-0036967,Joe Tryon,LB,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.9759662946065266,1.5385901147481473,21,0.3638872692484357,1.0104799207117445
2022,4,00-0036967,Joe Tryon,LB,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,-0.2096613571047783,-0.4790157972196692,22,0.17657547669996793,0.9954588799913955
2022,5,00-0036967,Joe Tryon,LB,1.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.5778484106063844,1.6010683040973976,23,0.49312943834384115,1.0492434146761966
2022,6,00-0036967,Joe Tryon,LB,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.8812590036541224,0.21740052108984273,24,0.4318563456207304,1.0034065330595199
2022,7,00-0036967,Joe Tryon,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4619902968406677,-0.03626067328604898,25,0.3278303414192239,0.9180208103785525
2022,8,00-0036967,Joe Tryon,LB,1.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,0.3375212877988815,0.47342080546885423,26,0.36018377787469735,0.8513119992528335
2022,9,00-0036967,Joe Tryon,LB,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.08413688217600186,0.03614290431732958,27,0.28817469486194897,0.7394490240589393
2022,10,00-0036967,Joe Tryon,LB,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.5215116739273071,1.0805343983794466,28,0.46425462897694847,0.7691630414314679
2022,12,00-0036967,Joe Tryon,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.2931206659413874,-0.12897035389509812,29,0.3324268550053826,0.7203269502564665
2022,14,00-0036967,Joe Tryon,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.38552141189575195,-0.08252501014806617,30,0.24021532941572732,0.7336347836204666
2022,15,00-0036967,Joe Tryon,LB,0.5,2.0,0.0,0.0,1.0,3.0,4.0,2.5,0.5,0.7377204639571053,0.8823317179071436,31,0.3829078601915976,0.646880962721367
2022,16,00-0036967,Joe Tryon,LB,0.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.4470129758119583,0.8846283938795242,32,0.49440131212224797,0.5926600455828243
2022,17,00-0036967,Joe Tryon,LB,0.0,1.0,0.0,0.0,7.0,0.0,7.0,1.0,0.0,0.21361988317221403,0.1261446780611917,33,0.4125665045531244,0.45335580072378306
2022,18,00-0036967,Joe Tryon,LB,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.5602323859930038,0.4273089682490031,34,0.415842607596653,0.4516329365226911
2022,19,00-0036967,Joe Tryon,LB,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.5179163714249929,0.36965153795041195,35,0.40557792545304383,0.42911410958178753
2023,1,00-0036967,Joe Tryon,LB,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7640943825244904,0.2808071567770944,36,0.3778510879694995,0.43011650478113794
2023,1,00-0036967,Joe Tryon-Shoyinka,LB,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7640943825244904,0.2808071567770944,37,0.35628576992674277,0.4145808819694346
2023,2,00-0036967,Joe Tryon,LB,2.0,3.0,0.0,0.0,3.0,0.0,3.0,5.0,2.0,0.8694221395999193,1.8173309181532626,38,0.6809624695326361,0.5793214140437043
2023,2,00-0036967,Joe Tryon-Shoyinka,LB,2.0,3.0,0.0,0.0,3.0,0.0,3.0,5.0,2.0,0.8694221395999193,1.8173309181532626,39,0.9334887914483309,0.6697372261015193
2023,3,00-0036967,Joe Tryon,LB,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0404837131500244,0.2870712738241241,40,0.7898404541985071,0.6320986132260555
2023,3,00-0036967,Joe Tryon-Shoyinka,LB,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0404837131500244,0.2870712738241241,41,0.6781139696708665,0.642773057930287
2023,4,00-0036967,Joe Tryon,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,-0.9704213067889214,-0.9157620834522499,42,0.3239192911990628,0.8040850970897924
2023,4,00-0036967,Joe Tryon-Shoyinka,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,-0.9704213067889214,-0.9157620834522499,43,0.04843454127654889,0.9146172726269166
2023,6,00-0036967,Joe Tryon,LB,1.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,0.4278364211320877,0.491152920365856,44,0.1468164032963949,0.915256556642037
2023,6,00-0036967,Joe Tryon-Shoyinka,LB,1.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,0.4278364211320877,0.491152920365856,45,0.2233356293118307,0.9159105983412703
2023,7,00-0036967,Joe Tryon,LB,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.8393775522708893,0.3535553233291422,46,0.2522733390934555,0.915216881863326
2023,7,00-0036967,Joe Tryon-Shoyinka,LB,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.8393775522708893,0.3535553233291422,47,0.2747804467013859,0.914458337470586
2023,8,00-0036967,Joe Tryon,LB,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.7804048359394073,-0.6790706944269727,48,0.06281352645063959,0.8227171339002601
2023,8,00-0036967,Joe Tryon-Shoyinka,LB,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.7804048359394073,-0.6790706944269727,49,-0.10204963374438533,0.6156326486226453
2023,9,00-0036967,Joe Tryon,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.28810298442840576,-0.16296919497223222,50,-0.1155873140172402,0.6010703730108474
2023,9,00-0036967,Joe Tryon-Shoyinka,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.28810298442840576,-0.16296919497223222,51,-0.12611662089612732,0.582294443696953
2023,10,00-0036967,Joe Tryon,LB,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.6329616537938515,0.043309822159713865,52,-0.08846630021705151,0.5242098863756924
2023,10,00-0036967,Joe Tryon-Shoyinka,LB,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.6329616537938515,0.043309822159713865,53,-0.059182717466659214,0.43598712175964877
2023,12,00-0036967,Joe Tryon,LB,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.5240666046738625,1.2405692037068037,54,0.2296510427941103,0.571411361537271
2023,12,00-0036967,Joe Tryon-Shoyinka,LB,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.5240666046738625,1.2405692037068037,55,0.45429952299693105,0.6711606122961863
2023,13,00-0036967,Joe Tryon,LB,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.13610412925481796,-0.10816085129425476,56,0.3293083287100009,0.6721761444827379
2023,13,00-0036967,Joe Tryon-Shoyinka,LB,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.13610412925481796,-0.10816085129425476,57,0.23209295537572183,0.6696623007281205
2023,14,00-0036967,Joe Tryon,LB,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,-0.20632128914197287,-0.45871166067836844,58,0.0785808184748129,0.6455867557315748
2023,14,00-0036967,Joe Tryon-Shoyinka,LB,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,-0.20632128914197287,-0.45871166067836844,59,-0.040817510225894055,0.6197078766348185
2023,15,00-0036967,Joe Tryon,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.2601490989327431,-0.17968995781596325,60,-0.07167805413479832,0.6205506341552748
2023,15,00-0036967,Joe Tryon-Shoyinka,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.2601490989327431,-0.17968995781596325,61,-0.09568069939727941,0.6213872494363016
2023,16,00-0036967,Joe Tryon,LB,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,-0.16339478626226386,-0.5524620779684781,62,-0.19718767241310134,0.65582776001796
2023,16,00-0036967,Joe Tryon-Shoyinka,LB,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,-0.16339478626226386,-0.5524620779684781,63,-0.27613754031429616,0.6827959723998055
2023,17,00-0036967,Joe Tryon,LB,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.3541741222143173,-0.08313906715657236,64,-0.23324899072369087,0.5225601216911778
2023,17,00-0036967,Joe Tryon-Shoyinka,LB,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.3541741222143173,-0.08313906715657236,65,-0.19989122993099787,0.20245978406565066
2023,18,00-0036967,Joe Tryon,LB,1.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,2.7182106177012124,1.803156691654999,66,0.24523053042144585,0.6912125347008666
2023,18,00-0036967,Joe Tryon-Shoyinka,LB,1.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,2.7182106177012124,1.803156691654999,67,0.5914363440289021,0.912895831883015
2023,19,00-0036967,Joe Tryon,LB,1.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.5294858906418085,0.8716396086887717,68,0.6537037361755398,0.9184032477128415
2023,19,00-0036967,Joe Tryon-Shoyinka,LB,1.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.5294858906418085,0.8716396086887717,69,0.702133930067369,0.9023417287237271
2023,20,00-0036967,Joe Tryon,LB,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,-0.6379857361316681,-0.896965432336238,70,0.3467785161999008,0.9765191266791855
2023,20,00-0036967,Joe Tryon-Shoyinka,LB,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,-0.6379857361316681,-0.896965432336238,71,0.07039097208075884,1.0399642465024272
2024,1,00-0036967,Joe Tryon-Shoyinka,LB,1.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,1.508877632021904,1.2607710881625915,72,0.3349198867656105,1.0467317982367483
2024,2,00-0036967,Joe Tryon-Shoyinka,LB,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,-0.2877465883890788,-0.46579124431430985,73,0.15698407985896157,1.038203201174409
2024,3,00-0036967,Joe Tryon-Shoyinka,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04173519089818001,-0.2662963763266853,74,0.06292175626215116,1.0495882434862667
2024,5,00-0036967,Joe Tryon-Shoyinka,LB,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.7042481303215027,0.5684627745323804,75,0.17526420476664653,1.0363965347847717
2024,6,00-0036967,Joe Tryon-Shoyinka,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-3.245380163192749,-1.7682883924722994,76,-0.25663637239756365,1.134825361863416
2024,7,00-0036967,Joe Tryon-Shoyinka,LB,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,-0.025099217891693115,-0.16101919596339176,77,-0.2353881109677477,0.9663223085966117
2024,9,00-0036967,Joe Tryon-Shoyinka,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.871570885181427,0.23021085917358763,78,-0.13192167315856207,0.9154753020566408
2024,10,00-0036967,Joe Tryon-Shoyinka,LB,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.7412550449371338,0.7960071660476966,79,0.07428473555393984,0.9063417682067256
2024,12,00-0036967,Joe Tryon-Shoyinka,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4978308379650116,0.009125075253273352,80,0.05980481104268062,0.8690007703095197
2024,15,00-0036967,Joe Tryon-Shoyinka,LB,0.0,1.0,0.0,0.0,4.0,1.0,5.0,1.0,0.0,0.5932883769273758,0.3522599651104309,81,0.12479484527995846,0.8255155408912568
2024,17,00-0036967,Joe Tryon-Shoyinka,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.6112791299819946,-1.238518130527411,82,-0.17816359378834587,0.7979601659086302
2024,19,00-0036967,Joe Tryon-Shoyinka,LB,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.4588116978605588,0.3732928468201763,83,-0.05561771809756316,0.8102711476812541
2021,3,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.110440731048584,-2.0752655199082044,1,-2.0752655199082044,
2021,4,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17530938982963562,-0.22747194537058935,2,-1.6646447255665122,
2021,9,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.010567497462034225,-0.2725494474356239,3,-1.3552902193152037,1.05405236375665
2021,10,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.242256760597229,0.03127632080620718,4,-1.0471643215104456,0.9688024223503806
2021,13,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,0.0,-0.20803437335416675,-0.5376388665381031,5,-0.9339364426277028,0.8401599174346321
2021,14,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,4.0,5.0,9.0,0.0,0.0,0.04209213062293,-0.2510788950248091,6,-0.7821903209381709,0.7661133496977305
2021,15,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.21575630456209183,-0.13990078240851095,7,-0.6394593123760242,0.7167826385443724
2021,16,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-2.401559352874756,-1.3247359374061243,8,-0.7917430068271576,0.7254049719104181
2021,17,00-0036990,Divine Deablo,LB,0.0,0.0,1.0,0.0,6.0,1.0,7.0,0.0,1.0,-0.5761620551347733,-0.7255929304084555,9,-0.7770429898452238,0.6798511981155299
2021,18,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,-0.36853428681691486,-0.5279287274413544,10,-0.7216842648665862,0.6415429653332805
2021,19,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,-0.44559404874841374,-0.6205376553209773,11,-0.6992072405231176,0.3846198385010422
2022,1,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.4539121700450778,0.07613604805435355,12,-0.5269087319503463,0.41570733912474916
2022,2,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,6.0,10.0,16.0,0.0,0.0,-0.23731665743980557,-0.4998716041900549,13,-0.5209004813369482,0.41238814305770427
2022,3,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,0.0,-0.5502007731369564,-0.5846681831701285,14,-0.5350710817443216,0.3766368052317822
2022,4,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,3.0,5.0,8.0,0.0,0.0,-0.07884059380739927,-0.33015732832692324,15,-0.48953469209601086,0.38085553744778655
2022,5,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,6.0,4.0,10.0,0.0,0.0,0.3023824065923691,-0.12945301962431116,16,-0.40951654265785536,0.39123441211342463
2022,7,00-0036990,Divine Deablo,LB,0.0,0.0,1.0,0.0,6.0,5.0,11.0,0.0,1.0,-0.13496495853178203,-0.3944996661416131,17,-0.4061794589875793,0.37452167706061806
2022,8,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,8.0,5.0,13.0,0.0,0.0,0.015154257291354813,-0.2964541518707743,18,-0.3817960574060671,0.24278755425389087
2022,9,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.09185189753770828,-0.37133999172488286,19,-0.3794724872546928,0.21476428723107457
2023,1,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,5.0,4.0,9.0,0.0,0.0,0.24682986901866066,-0.12565791630647727,20,-0.32306924926620045,0.21908521539760573
2023,2,00-0036990,Divine Deablo,LB,1.0,1.0,0.0,0.0,5.0,4.0,9.0,2.0,1.0,-0.011029781604355032,0.25208722151088864,21,-0.19525670020462513,0.2595188367414316
2023,3,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,0.0,-0.10312824044376612,-0.4156226802385574,22,-0.2442269179899434,0.23862742544926963
2023,4,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,-0.0053289723582565784,-0.3421633278729041,23,-0.26599056463060133,0.22816601166950665
2023,5,00-0036990,Divine Deablo,LB,0.0,0.0,1.0,0.0,5.0,4.0,9.0,0.0,1.0,0.004884952306747436,-0.360751427131837,24,-0.2870485340753204,0.20397222966806555
2023,6,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,0.0,-0.35691032452242716,-0.6781010341371185,25,-0.3739490896446088,0.24454169213303123
2023,7,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,-0.5310942331949869,-0.6529762961407035,26,-0.4359551355326299,0.2626273096257645
2023,10,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,0.0,-0.3893068475382669,-0.5549793315968179,27,-0.4624049568802272,0.27118966657837074
2023,11,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,-0.09512561559677124,-0.34857072160663805,28,-0.43710846015276295,0.2704479297217951
2023,12,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,-1.0041173100471497,-0.7919039231570161,29,-0.5159518963759303,0.3031621532039347
2023,14,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.7864436402916908,0.2635289354350744,30,-0.3427339337512626,0.36185891874387677
2023,15,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,5.0,5.0,10.0,0.0,0.0,0.00979769378900528,-0.28858860992833524,31,-0.3307016395683898,0.2937322699945887
2023,16,00-0036990,Divine Deablo,LB,0.0,1.0,0.0,0.0,6.0,0.0,6.0,1.0,0.0,0.03191463915365083,-0.046428552299695655,32,-0.26752984239756894,0.3162643357260912
2023,17,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.7297393083572388,-0.7717968870162901,33,-0.3795891856461736,0.3389104400773763
2023,18,00-0036990,Divine Deablo,LB,0.0,0.0,1.0,0.0,5.0,4.0,9.0,0.0,1.0,-0.978260001912713,-0.976148996962805,34,-0.512158032605425,0.3797514096613934
2024,1,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.22815459966659546,-0.1356746213839523,35,-0.42849505233398666,0.38769691410535284
2024,2,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,-0.1916284441947937,-0.4365633880525225,36,-0.4302880158269946,0.3798500357396357
2024,6,00-0036990,Divine Deablo,LB,1.0,1.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,1.2446592130387824,1.2177428237346226,37,-0.06405894036885745,0.6331827352285949
2024,7,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,-0.1412464678287506,-0.30507299991764325,38,-0.11761762026858763,0.6324376497651871
2024,8,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,-1.1702297776937485,-0.7609372344876698,39,-0.2605775345394948,0.6294334908366929
2024,9,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.16536951437592506,-0.16132486974994803,40,-0.2385213868084844,0.6068019488429466
2024,11,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,-0.9440052192658186,-0.80055721938086,41,-0.36341823849123456,0.6300279207519933
2024,12,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,-0.4777829468250275,-0.8587782772708887,42,-0.47349824710893545,0.6433973717068423
2024,13,00-0036990,Divine Deablo,LB,0.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.45783497095108033,0.6467381426675725,43,-0.22455682715860037,0.7054357327200192
2024,15,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,0.6172691980997721,0.07977879212739733,44,-0.1569266895394898,0.6636284318980209
2024,16,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,-0.07629589783027768,-0.3202286950408687,45,-0.19321602409535177,0.6657034817971541
2024,17,00-0036990,Divine Deablo,LB,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,-0.3378015626221895,-0.1195659027343275,46,-0.1768493304595686,0.6591103781030432
2024,18,00-0036990,Divine Deablo,LB,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,0.09304608830383845,-0.023775776883780297,47,-0.14283298522050455,0.46310096345890367
2021,2,00-0036994,Ernest Jones,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,-0.30100154876708984,-0.2184692529211615,1,-0.2184692529211615,
2021,6,00-0036994,Ernest Jones,LB,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,-0.5346403699368238,-0.5323880610766684,2,-0.2882289880668297,
2021,7,00-0036994,Ernest Jones,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.06642075628042221,-0.2538788197011852,3,-0.2805956173189087,0.17193324919130196
2021,8,00-0036994,Ernest Jones,LB,0.5,2.0,0.0,0.0,7.0,2.0,9.0,2.5,0.5,0.49902811646461487,0.3188783167110132,4,-0.14737918753448162,0.3557637145303673
2021,9,00-0036994,Ernest Jones,LB,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,-0.10846322402358055,-0.172429721860737,5,-0.15294597294031614,0.30810071694276653
2021,10,00-0036994,Ernest Jones,LB,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.5955199249088764,0.22823928852092418,6,-0.06823813706004052,0.32030259032947983
2021,12,00-0036994,Ernest Jones,LB,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,-0.341317355632782,-0.2698187465099406,7,-0.11303382804890719,0.29895678292903477
2021,13,00-0036994,Ernest Jones,LB,0.5,1.0,0.0,0.0,2.0,4.0,6.0,1.5,0.5,0.5916729234158993,0.6499161803154925,8,0.05651061825429274,0.3903318461596467
2021,14,00-0036994,Ernest Jones,LB,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,-0.22863366976380348,-0.3533849209099272,9,-0.034577279337756124,0.38058457966101383
2021,15,00-0036994,Ernest Jones,LB,0.0,0.0,0.0,0.0,4.0,6.0,10.0,0.0,0.0,-0.12273187674582005,-0.34941397051843603,10,-0.10454098848901831,0.3697626718946115
2021,16,00-0036994,Ernest Jones,LB,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.7477245703339577,0.05840907093389859,11,-0.06832986417281456,0.3698792137158178
2021,21,00-0036994,Ernest Jones,LB,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.24615305941551924,-0.12157367205004806,12,-0.08016182147886644,0.3335488464195762
2021,22,00-0036994,Ernest Jones,LB,1.0,3.0,0.0,0.0,5.0,1.0,6.0,4.0,1.0,0.3297973871231079,1.1008167449080184,13,0.1822778599404413,0.4757369542962923
2022,1,00-0036994,Ernest Jones,LB,0.0,0.0,0.0,1.0,4.0,2.0,6.0,0.0,1.0,1.4092478198664529,0.7630715982314953,14,0.3113431351162311,0.5165045914389085
2022,2,00-0036994,Ernest Jones,LB,0.0,0.0,0.0,0.0,4.0,7.0,11.0,0.0,0.0,-0.2514386678283865,-0.5838051370268343,15,0.11242129686221655,0.5598970674765859
2022,3,00-0036994,Ernest Jones,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.5421712398529053,0.12446547412362656,16,0.11509778069808543,0.5584681860687487
2022,4,00-0036994,Ernest Jones,LB,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.6021600437816232,0.12998607649857283,17,0.11840629087597153,0.5429994294129965
