season,week,receiver_player_id,receiver_player_name,team,opponent,targets,receptions,yards,touchdowns,first_downs,total_yac_epa,raw_composite,career_game_number,smoothed_composite
2024,1,00-0036637,N.Gray,KC,BAL,3.0,3.0,37.0,0.0,2.0,2.2076125144958496,0.3146379755183215,50,-0.0756564575617958
2024,3,00-0036637,N.Gray,KC,ATL,2.0,1.0,13.0,0.0,1.0,-7.470041751861572,-0.3628881570426759,51,-0.17140035738875584
2024,4,00-0036637,N.Gray,KC,LAC,4.0,4.0,40.0,0.0,1.0,0.8327217102050781,-0.23987765864894386,52,-0.1942261244754852
2024,5,00-0036637,N.Gray,KC,NO,2.0,2.0,29.0,0.0,2.0,2.0069522857666016,0.5222024645825449,53,0.04458340521052481
2024,7,00-0036637,N.Gray,KC,SF,4.0,4.0,66.0,0.0,4.0,2.5716805458068848,0.9104142943565776,54,0.3331937015925424
2024,8,00-0036637,N.Gray,KC,LV,3.0,3.0,23.0,0.0,2.0,1.6828871965408325,0.2752043959627979,55,0.3138639330492943
2024,9,00-0036637,N.Gray,KC,TB,1.0,0.0,0.0,0.0,0.0,-0.47161057591438293,-0.6777686138604968,56,-0.01668024925396938
2024,10,00-0036637,N.Gray,KC,DEN,2.0,2.0,18.0,0.0,1.0,4.032890319824219,0.16760110472006556,57,0.0447468687373756
2024,11,00-0036637,N.Gray,KC,BUF,5.0,4.0,23.0,2.0,4.0,-1.3546807765960693,1.8354533419996077,58,0.641649026491453
2024,12,00-0036637,N.Gray,KC,CAR,4.0,4.0,66.0,2.0,3.0,2.570293664932251,1.790549490342703,59,1.024615847775203
2024,13,00-0036637,N.Gray,KC,LV,6.0,4.0,58.0,0.0,2.0,-2.104433298110962,-0.12073828819169005,60,0.6428311357862386
2024,14,00-0036637,N.Gray,KC,LAC,5.0,4.0,26.0,0.0,1.0,2.027085065841675,-0.15012017832333185,61,0.37851403108304854
2024,15,00-0036637,N.Gray,KC,CLE,5.0,2.0,21.0,1.0,2.0,-5.620328426361084,0.5590597755740859,62,0.4386959459133944
2024,16,00-0036637,N.Gray,KC,HOU,1.0,1.0,10.0,0.0,0.0,0.9894313216209412,-0.5679700012741082,63,0.10314063018422692
2024,17,00-0036637,N.Gray,KC,PIT,1.0,1.0,6.0,0.0,0.0,0.7381173372268677,-0.5868564732203101,64,-0.12685840428395206
2024,18,00-0036637,N.Gray,KC,DEN,1.0,1.0,1.0,0.0,0.0,-0.276005357503891,-0.6630687057795854,65,-0.30559517144916315
2024,20,00-0036637,N.Gray,KC,HOU,3.0,3.0,13.0,0.0,0.0,0.27957889437675476,-0.6213160495865986,66,-0.41083546416164163
2024,22,00-0036637,N.Gray,KC,PHI,1.0,1.0,2.0,0.0,0.0,0.0704389289021492,-0.6370331060818396,67,-0.48623467813504095
2024,11,00-0036640,Z.Davidson,BUF,KC,1.0,1.0,5.0,0.0,0.0,0.3556692898273468,-0.6155977879366634,1,-0.6155977879366634
2024,13,00-0036640,Z.Davidson,BUF,SF,1.0,0.0,0.0,0.0,0.0,-3.0709996223449707,-0.8731150384577651,2,-0.7014368714436974
2022,3,00-0036692,M.Forristall,CLE,PIT,1.0,0.0,0.0,0.0,0.0,-0.5512674450874329,-0.6692998524648404,1,-0.6692998524648404
2021,8,00-0036741,J.Stoll,PHI,DET,1.0,1.0,9.0,0.0,0.0,0.46769753098487854,-0.6195872137730167,1,-0.6195872137730167
2021,10,00-0036741,J.Stoll,PHI,DEN,3.0,2.0,6.0,0.0,0.0,-0.3414146900177002,-0.6734347003332767,2,-0.6375363759597701
2021,15,00-0036741,J.Stoll,PHI,WAS,1.0,1.0,7.0,0.0,0.0,0.4214147925376892,-0.6226673911227283,3,-0.6325800476807562
2022,3,00-0036741,J.Stoll,PHI,WAS,2.0,1.0,4.0,0.0,0.0,0.7350574731826782,-0.5750980846348472,4,-0.6134193933321199
2022,6,00-0036741,J.Stoll,PHI,DAL,1.0,1.0,21.0,0.0,1.0,2.1287856101989746,0.3523555456410268,5,-0.29149441367440443
2022,8,00-0036741,J.Stoll,PHI,PIT,1.0,0.0,0.0,0.0,0.0,-2.024911880493164,-0.7772196392903505,6,-0.45340282221305317
2022,9,00-0036741,J.Stoll,PHI,HOU,2.0,1.0,13.0,0.0,1.0,0.29098638892173767,0.21776751651870924,7,-0.2296793759691324
2022,10,00-0036741,J.Stoll,PHI,WAS,1.0,1.0,11.0,0.0,1.0,0.0,0.19645763449624376,8,-0.08763370581400705
2022,11,00-0036741,J.Stoll,PHI,IND,1.0,1.0,7.0,0.0,0.0,0.15322084724903107,-0.6177078778314979,9,-0.264325096486504
2022,13,00-0036741,J.Stoll,PHI,TEN,3.0,3.0,41.0,0.0,1.0,0.956850528717041,-0.16423800091011614,10,-0.23096273129437472
2022,14,00-0036741,J.Stoll,PHI,NYG,2.0,2.0,20.0,0.0,1.0,1.9472215175628662,0.015982325569095967,11,-0.1486477123398845
2022,15,00-0036741,J.Stoll,PHI,CHI,1.0,1.0,6.0,0.0,0.0,0.15389327704906464,-0.6176586336047827,12,-0.3049846860948506
2022,21,00-0036741,J.Stoll,PHI,SF,1.0,1.0,5.0,0.0,0.0,0.0,-0.6289287400524357,13,-0.41296603741404564
2023,3,00-0036741,J.Stoll,PHI,TB,2.0,1.0,6.0,0.0,0.0,-0.6888681054115295,-0.708985130253027,14,-0.5116390683603728
2023,5,00-0036741,J.Stoll,PHI,LA,1.0,1.0,4.0,0.0,0.0,0.10823361575603485,-0.6480189121706273,15,-0.5570990162971243
2023,11,00-0036741,J.Stoll,PHI,KC,2.0,1.0,3.0,0.0,0.0,0.17377005517482758,-0.6430063664040749,16,-0.5857347996661079
2023,12,00-0036741,J.Stoll,PHI,BUF,2.0,1.0,14.0,0.0,1.0,-1.375236988067627,0.08822036695468244,17,-0.36108307745917784
2023,18,00-0036741,J.Stoll,PHI,NYG,1.0,1.0,11.0,0.0,1.0,3.31181263923645,0.4467087281674675,18,-0.09181914225029611
2024,4,00-0036741,J.Stoll,PHI,TB,2.0,1.0,4.0,0.0,0.0,-0.25311434268951416,-0.6613484254292731,19,-0.28166223664328843
2024,8,00-0036741,J.Stoll,PHI,CIN,1.0,1.0,6.0,0.0,0.0,0.1649266928434372,-0.6299322656441733,20,-0.3977522463102501
2021,10,00-0036754,B.Wright,DET,PIT,2.0,1.0,2.0,0.0,0.0,0.08876179158687592,-0.6448058875302273,1,-0.6448058875302273
2021,11,00-0036754,B.Wright,DET,CLE,1.0,1.0,12.0,0.0,1.0,1.3375630378723145,0.28062648399961315,2,-0.33632843035361387
2021,13,00-0036754,B.Wright,DET,MIN,3.0,2.0,28.0,1.0,1.0,-0.004102199338376522,0.398970890216813,3,-0.09122865683013831
2021,14,00-0036754,B.Wright,DET,DEN,5.0,3.0,20.0,0.0,1.0,-6.521665573120117,-0.6896255436992212,4,-0.2906942857864993
2021,15,00-0036754,B.Wright,DET,ARI,1.0,0.0,0.0,0.0,0.0,-0.09871699661016464,-0.6572828484087379,5,-0.4128904733272455
2021,16,00-0036754,B.Wright,DET,ATL,3.0,3.0,4.0,0.0,1.0,0.42124244570732117,-0.22756584848205977,6,-0.3511155983788503
2021,18,00-0036754,B.Wright,DET,GB,2.0,2.0,51.0,1.0,2.0,2.3386752605438232,1.0618013326567057,7,0.11985671196633496
2022,2,00-0036754,B.Wright,DET,WAS,1.0,1.0,25.0,0.0,1.0,0.47106751799583435,0.23095544475570146,8,0.1568896228961238
2022,7,00-0036754,B.Wright,DET,DAL,4.0,4.0,57.0,0.0,3.0,5.771486759185791,0.8160500738119771,9,0.3766097732014082
2022,8,00-0036754,B.Wright,DET,MIA,1.0,1.0,6.0,0.0,0.0,0.27329784631729126,-0.608914247678424,10,0.04810176624146417
2022,9,00-0036754,B.Wright,DET,GB,1.0,0.0,0.0,0.0,0.0,0.5164242386817932,-0.5911093092514632,11,-0.16496859225617827
2022,10,00-0036754,B.Wright,DET,CHI,1.0,1.0,2.0,1.0,1.0,0.0,0.7099358047209048,12,0.12666620673618273
2022,11,00-0036754,B.Wright,DET,NYG,2.0,2.0,20.0,0.0,2.0,1.7317543029785156,0.5025126438843752,13,0.2519483524522469
2022,12,00-0036754,B.Wright,DET,BUF,3.0,2.0,6.0,0.0,0.0,0.07035389542579651,-0.6237764949013822,14,-0.03995992999896278
2022,13,00-0036754,B.Wright,DET,JAX,2.0,2.0,25.0,0.0,2.0,2.5149662494659424,0.5598698083898309,15,0.1599833161306351
2022,14,00-0036754,B.Wright,DET,MIN,1.0,0.0,0.0,0.0,0.0,0.44726696610450745,-0.596173921809729,16,-0.09206909651615289
2022,15,00-0036754,B.Wright,DET,NYJ,2.0,1.0,51.0,1.0,1.0,3.348735809326172,0.9551746465979354,17,0.25701215118854315
2022,16,00-0036754,B.Wright,DET,CAR,1.0,1.0,11.0,0.0,1.0,1.779999852180481,0.3268128273646427,18,0.280279043247243
2022,17,00-0036754,B.Wright,DET,CHI,4.0,3.0,13.0,2.0,2.0,-2.8899803161621094,0.9756198292799609,19,0.512059305258149
2022,18,00-0036754,B.Wright,DET,GB,1.0,0.0,0.0,0.0,0.0,-0.7400929927825928,-0.6831281629886482,20,0.11366348250921665
2023,1,00-0036754,B.Wright,DET,KC,2.0,2.0,17.0,0.0,0.0,1.7948271036148071,-0.5190200357831337,21,-0.09723102358823346
2023,5,00-0036754,B.Wright,DET,CAR,3.0,3.0,16.0,0.0,0.0,0.7212035655975342,-0.6011359878868162,22,-0.2651993450210944
2023,6,00-0036754,B.Wright,DET,TB,1.0,1.0,7.0,0.0,0.0,0.8032358288764954,-0.594861761247922,23,-0.3750868170967036
2023,8,00-0036754,B.Wright,DET,LV,1.0,1.0,5.0,0.0,1.0,3.7852463722229004,0.4829192436466441,24,-0.08908479684892107
2023,10,00-0036754,B.Wright,DET,LAC,3.0,2.0,23.0,1.0,1.0,2.642047643661499,0.6329372261181123,25,0.15158921080675672
2023,12,00-0036754,B.Wright,DET,GB,1.0,1.0,9.0,0.0,0.0,0.3181488513946533,-0.6319635735671468,26,-0.1095950506512111
2023,13,00-0036754,B.Wright,DET,NO,1.0,1.0,8.0,0.0,0.0,1.0690969228744507,-0.5745274111820822,27,-0.26457250416150146
2023,14,00-0036754,B.Wright,DET,CHI,2.0,2.0,6.0,0.0,0.0,0.10498320311307907,-0.6482675195450512,28,-0.3924708426226847
2023,20,00-0036754,B.Wright,DET,TB,1.0,1.0,29.0,0.0,1.0,1.6683907508850098,0.3210118257697863,29,-0.15464328649186107
2024,1,00-0036754,B.Wright,DET,LA,1.0,1.0,2.0,0.0,0.0,0.47505056858062744,-0.6066261774729176,30,-0.30530425015221324
2024,3,00-0036754,B.Wright,DET,ARI,5.0,4.0,34.0,0.0,2.0,-3.6451072692871094,-0.2365213227292144,31,-0.2823766076778803
2024,4,00-0036754,B.Wright,DET,SEA,2.0,2.0,13.0,0.0,1.0,2.1314468383789062,0.02470591702810552,32,-0.18001576610921838
2024,6,00-0036754,B.Wright,DET,DAL,1.0,0.0,0.0,0.0,0.0,-2.0528180599212646,-0.7965977783410261,33,-0.38554310351982096
2024,8,00-0036754,B.Wright,DET,TEN,1.0,1.0,8.0,1.0,1.0,1.7566890716552734,0.9405632784914268,34,0.05649235715059492
2024,9,00-0036754,B.Wright,DET,GB,1.0,1.0,1.0,0.0,0.0,0.365913450717926,-0.6148279300326602,35,-0.16728107191049013
2024,11,00-0036754,B.Wright,DET,JAX,1.0,1.0,5.0,1.0,1.0,0.0,0.8085465148799258,36,0.1579947903529818
2024,12,00-0036754,B.Wright,DET,IND,2.0,2.0,24.0,0.0,1.0,4.8856587409973145,0.23168741850767355,37,0.18255899973787906
2024,13,00-0036754,B.Wright,DET,CHI,1.0,1.0,13.0,0.0,1.0,1.0731728076934814,0.27914210043958776,38,0.21475336663844863
2024,14,00-0036754,B.Wright,DET,GB,1.0,0.0,0.0,0.0,0.0,-2.960165023803711,-0.864785718698401,39,-0.14509299514050125
2022,5,00-0036825,F.Franks,ATL,TB,2.0,0.0,0.0,0.0,0.0,-4.5350542068481445,-0.9610455461736045,1,-0.9610455461736045
2024,4,00-0036825,F.Franks,CAR,CIN,1.0,0.0,0.0,0.0,0.0,-6.579978942871094,-1.1368179901924407,2,-1.01963636084655
2024,13,00-0036825,F.Franks,CAR,TB,1.0,0.0,0.0,0.0,0.0,-2.427718162536621,-0.8247718582186127,3,-0.9546815266372376
2024,18,00-0036825,F.Franks,CAR,ATL,1.0,1.0,12.0,0.0,1.0,0.0,0.19849219878450228,4,-0.5702902848299911
2021,4,00-0036876,K.Granson,IND,MIA,2.0,1.0,3.0,0.0,0.0,-0.16025450825691223,-0.6613782510554117,1,-0.6613782510554117
2021,5,00-0036876,K.Granson,IND,BAL,2.0,2.0,19.0,0.0,0.0,1.4552675485610962,-0.5538631252369943,2,-0.625539875782606
2021,7,00-0036876,K.Granson,IND,SF,1.0,0.0,0.0,0.0,0.0,-1.7368987798690796,-0.7663060089389211,3,-0.6724619201680444
2021,8,00-0036876,K.Granson,IND,TEN,1.0,1.0,0.0,0.0,0.0,0.8849717378616333,-0.5918170643876848,4,-0.6455803015745912
2021,9,00-0036876,K.Granson,IND,NYJ,1.0,1.0,27.0,0.0,1.0,3.5611090660095215,0.4286064078696004,5,-0.2875180650931941
2021,10,00-0036876,K.Granson,IND,JAX,1.0,1.0,15.0,0.0,1.0,0.7573671936988831,0.2420136845504401,6,-0.1110074818786494
2021,11,00-0036876,K.Granson,IND,BUF,2.0,1.0,8.0,0.0,1.0,2.2517545223236084,0.34146713427615666,7,0.039817390172952605
2021,12,00-0036876,K.Granson,IND,TB,2.0,2.0,22.0,0.0,1.0,1.4392396211624146,-0.04801429559796834,8,0.010540161582645629
2021,13,00-0036876,K.Granson,IND,HOU,2.0,1.0,6.0,0.0,0.0,-2.5620169639587402,-0.821218713474937,9,-0.2667127967698819
2021,16,00-0036876,K.Granson,IND,ARI,1.0,1.0,6.0,0.0,0.0,0.0,-0.6507131019505168,10,-0.3947128984967602
2022,1,00-0036876,K.Granson,IND,HOU,7.0,3.0,22.0,0.0,1.0,-0.7081604599952698,-0.28617218438531233,11,-0.35853266045961096
2022,2,00-0036876,K.Granson,IND,JAX,2.0,2.0,14.0,0.0,0.0,0.5887552499771118,-0.5858122734588941,12,-0.434292531459372
2022,3,00-0036876,K.Granson,IND,KC,2.0,2.0,7.0,0.0,0.0,0.0,-0.6289287400524357,13,-0.49917126765706
2022,4,00-0036876,K.Granson,IND,TEN,4.0,4.0,62.0,0.0,4.0,6.019830226898193,1.175008415858499,14,0.05888862684812629
2022,5,00-0036876,K.Granson,IND,DEN,3.0,1.0,16.0,0.0,1.0,-4.994431495666504,-0.16930086828569957,15,-0.01717453819648232
2022,6,00-0036876,K.Granson,IND,JAX,4.0,4.0,38.0,0.0,3.0,3.6529767513275146,0.6609046785302262,16,0.20885186737908717
2022,7,00-0036876,K.Granson,IND,TEN,1.0,1.0,6.0,0.0,0.0,0.24190592765808105,-0.611213180235254,17,-0.06450314849235983
2022,8,00-0036876,K.Granson,IND,WAS,3.0,3.0,11.0,0.0,1.0,0.8935097455978394,-0.1688766529806905,18,-0.09929431665513672
2022,9,00-0036876,K.Granson,IND,NE,1.0,0.0,0.0,1.0,0.0,-5.493666648864746,-0.5177696906356812,19,-0.2387861079819849
2022,10,00-0036876,K.Granson,IND,LV,4.0,4.0,57.0,0.0,3.0,2.9546122550964355,0.6097611694523309,20,0.04406298449612034
2022,11,00-0036876,K.Granson,IND,PHI,1.0,1.0,16.0,0.0,1.0,0.0,0.19645763449624376,21,0.09486120116282815
2022,13,00-0036876,K.Granson,IND,DAL,6.0,4.0,19.0,0.0,2.0,-9.271005630493164,-0.6263320301435028,22,-0.14553654260594884
2022,15,00-0036876,K.Granson,IND,MIN,2.0,2.0,34.0,0.0,1.0,0.09604400396347046,-0.11958543951992322,23,-0.13688617491060698
2023,1,00-0036876,K.Granson,IND,JAX,6.0,4.0,39.0,0.0,4.0,-1.7094238996505737,0.5975347356516756,24,0.10792079527682052
2023,2,00-0036876,K.Granson,IND,HOU,4.0,3.0,16.0,1.0,2.0,0.08308172225952148,0.7274083966412865,25,0.3144166623983092
2023,3,00-0036876,K.Granson,IND,BAL,4.0,2.0,9.0,0.0,0.0,-4.3362040519714355,-0.987951130241129,26,-0.11970593514817018
2023,4,00-0036876,K.Granson,IND,LA,5.0,2.0,24.0,0.0,2.0,-1.3531031608581543,0.26820480633719795,27,0.00959764534695251
2023,5,00-0036876,K.Granson,IND,TEN,3.0,2.0,15.0,0.0,1.0,-3.118028402328491,-0.3807821964996432,28,-0.12052896860191271
2023,6,00-0036876,K.Granson,IND,JAX,4.0,3.0,67.0,0.0,2.0,1.5769131183624268,0.2685031104381359,29,0.009148391078103474
2023,9,00-0036876,K.Granson,IND,CAR,2.0,0.0,0.0,0.0,0.0,-1.5584664344787598,-0.7754962416533977,30,-0.2523998198323969
2023,10,00-0036876,K.Granson,IND,NE,2.0,1.0,5.0,0.0,0.0,0.9833364486694336,-0.5810867895329087,31,-0.36196214306590085
2023,12,00-0036876,K.Granson,IND,TB,1.0,0.0,0.0,0.0,0.0,0.7842036485671997,-0.5963174350026097,32,-0.44008057371147047
2023,13,00-0036876,K.Granson,IND,TEN,3.0,3.0,72.0,0.0,2.0,1.6967378854751587,0.27766789165673256,33,-0.20083108525540283
2023,14,00-0036876,K.Granson,IND,CIN,4.0,2.0,17.0,0.0,1.0,-1.8490169048309326,-0.2837220225582487,34,-0.2284613976896848
2023,15,00-0036876,K.Granson,IND,PIT,1.0,1.0,6.0,0.0,0.0,0.0402962900698185,-0.6532150894008735,35,-0.3700459615934144
2023,16,00-0036876,K.Granson,IND,ATL,7.0,5.0,62.0,0.0,4.0,5.127981662750244,0.986210623254006,36,0.08203956668905901
2023,17,00-0036876,K.Granson,IND,LV,3.0,1.0,13.0,0.0,1.0,-1.0478174686431885,0.11326300492117175,37,0.0924473794330966
2023,18,00-0036876,K.Granson,IND,HOU,1.0,1.0,23.0,0.0,1.0,0.0,0.19340518327486725,38,0.12609998071368683
2024,1,00-0036876,K.Granson,IND,HOU,1.0,0.0,0.0,0.0,0.0,-5.446374416351318,-1.0516265905183517,39,-0.26647554303032595
2024,2,00-0036876,K.Granson,IND,GB,2.0,1.0,9.0,0.0,0.0,-0.6472073197364807,-0.6909648670814881,40,-0.40797198438071336
2024,3,00-0036876,K.Granson,IND,CHI,1.0,1.0,40.0,0.0,1.0,1.4843238592147827,0.31004047172971166,41,-0.16863449901057173
2024,6,00-0036876,K.Granson,IND,TEN,1.0,0.0,0.0,0.0,0.0,-2.272782564163208,-0.813128308659671,42,-0.38346576889360484
2024,7,00-0036876,K.Granson,IND,MIA,2.0,0.0,0.0,0.0,0.0,-3.042017936706543,-0.8709370387173864,43,-0.5459561921681987
2024,8,00-0036876,K.Granson,IND,HOU,2.0,1.0,4.0,0.0,0.0,0.13626858592033386,-0.632085948153085,44,-0.5746661108298275
2024,9,00-0036876,K.Granson,IND,MIN,1.0,1.0,22.0,0.0,1.0,0.4613317847251892,0.23316169730489195,45,-0.30539017478492114
2024,10,00-0036876,K.Granson,IND,BUF,2.0,2.0,15.0,0.0,1.0,-0.02303910255432129,-0.13720563906786112,46,-0.2493286628792345
2024,11,00-0036876,K.Granson,IND,NYJ,2.0,1.0,4.0,0.0,0.0,-0.1230928897857666,-0.6515771963088893,47,-0.3834115073557861
2024,12,00-0036876,K.Granson,IND,DET,2.0,0.0,0.0,0.0,0.0,-2.202537775039673,-0.8078493495824546,48,-0.5248907880980089
2024,13,00-0036876,K.Granson,IND,NE,3.0,0.0,0.0,0.0,0.0,-10.78526496887207,-1.4528490170663098,49,-0.8342101977541092
2024,15,00-0036876,K.Granson,IND,DEN,4.0,3.0,47.0,0.0,3.0,0.4198540449142456,0.5758166009993289,50,-0.36420126483629667
2024,17,00-0036876,K.Granson,IND,NYG,4.0,3.0,34.0,0.0,2.0,-1.2630200386047363,0.0538168178428029,51,-0.22486190394326352
2024,18,00-0036876,K.Granson,IND,JAX,4.0,1.0,7.0,0.0,0.0,-10.419248580932617,-1.4253425563361777,52,-0.6250221214075682
2021,2,00-0036887,L.Farrell,JAX,DEN,2.0,1.0,6.0,0.0,0.0,-5.879847526550293,-1.0420247178719455,1,-1.0420247178719455
2021,3,00-0036887,L.Farrell,JAX,ARI,1.0,1.0,-1.0,0.0,0.0,-0.5354616641998291,-0.686348782660922,2,-0.9234660728016044
2021,4,00-0036887,L.Farrell,JAX,CIN,1.0,1.0,7.0,0.0,0.0,0.6305692195892334,-0.6087478878605955,3,-0.8185600111546015
2021,5,00-0036887,L.Farrell,JAX,TEN,1.0,1.0,13.0,0.0,1.0,0.9294361472129822,0.2534651005855453,4,-0.4612183072412193
2021,6,00-0036887,L.Farrell,JAX,MIA,1.0,1.0,21.0,0.0,1.0,0.5245140194892883,0.22651699837601996,5,-0.23197320536880628
2021,8,00-0036887,L.Farrell,JAX,SEA,2.0,1.0,3.0,0.0,1.0,2.054093599319458,0.32831253888299095,6,-0.04521129061820724
2021,9,00-0036887,L.Farrell,JAX,BUF,1.0,0.0,0.0,0.0,0.0,-1.4364073276519775,-0.746307906061815,7,-0.27891016243274314
2021,17,00-0036887,L.Farrell,JAX,NE,2.0,1.0,7.0,0.0,0.0,-1.0570627450942993,-0.7210620232525415,8,-0.42629411603934264
2022,6,00-0036887,L.Farrell,JAX,IND,1.0,1.0,11.0,0.0,1.0,1.9643465280532837,0.3403131355015283,9,-0.17075836552571905
2022,9,00-0036887,L.Farrell,JAX,LV,1.0,1.0,15.0,0.0,1.0,1.5691502094268799,0.3113716205500975,10,-0.01004837016711356
2022,13,00-0036887,L.Farrell,JAX,DET,1.0,1.0,3.0,0.0,0.0,0.0,-0.6289287400524357,11,-0.21634182679555428
2022,18,00-0036887,L.Farrell,JAX,TEN,1.0,1.0,11.0,0.0,1.0,1.1028722524642944,0.27722456546147833,12,-0.05181969604321009
2023,3,00-0036887,L.Farrell,JAX,HOU,1.0,1.0,4.0,0.0,0.0,0.8904963135719299,-0.5881876547962068,13,-0.23060901562754232
2023,4,00-0036887,L.Farrell,JAX,ATL,2.0,2.0,10.0,0.0,1.0,1.4118988513946533,-0.034311318926622744,14,-0.16517645006056914
2023,5,00-0036887,L.Farrell,JAX,BUF,1.0,1.0,16.0,0.0,1.0,1.667441964149475,0.32093925794375333,15,-0.003137880725795003
2023,8,00-0036887,L.Farrell,JAX,PIT,1.0,1.0,5.0,0.0,0.0,0.0,-0.656297145734549,16,-0.220857635728713
2023,11,00-0036887,L.Farrell,JAX,TEN,2.0,2.0,21.0,0.0,1.0,1.785301685333252,-0.005751653325673583,17,-0.14915564159436653
2023,12,00-0036887,L.Farrell,JAX,HOU,5.0,3.0,55.0,0.0,1.0,0.8898912668228149,-0.1861387976582357,18,-0.16148336028232294
2023,13,00-0036887,L.Farrell,JAX,CIN,1.0,1.0,9.0,0.0,0.0,0.8607754707336426,-0.5904608494687984,19,-0.30447585667781474
2023,15,00-0036887,L.Farrell,JAX,BAL,1.0,1.0,28.0,0.0,1.0,0.2513720989227295,0.21263134449843843,20,-0.1321067896190637
2023,17,00-0036887,L.Farrell,JAX,CAR,1.0,1.0,7.0,0.0,0.0,0.265952467918396,-0.635955806946677,21,-0.3000564620616014
2024,2,00-0036887,L.Farrell,JAX,CLE,2.0,2.0,13.0,0.0,2.0,1.1782199144363403,0.459922481557424,22,-0.04673014752192631
2024,3,00-0036887,L.Farrell,JAX,BUF,2.0,1.0,1.0,0.0,0.0,-0.8553087115287781,-0.7066038738304634,23,-0.26668805629143866
2024,4,00-0036887,L.Farrell,JAX,HOU,1.0,0.0,0.0,0.0,0.0,-0.5272905230522156,-0.6819530119636111,24,-0.40510970818216285
2024,5,00-0036887,L.Farrell,JAX,IND,2.0,2.0,17.0,0.0,1.0,0.7614086866378784,-0.0782536822177114,25,-0.2961576995273458
2024,9,00-0036887,L.Farrell,JAX,PHI,1.0,1.0,5.0,0.0,0.0,1.126638412475586,-0.557658764999318,26,-0.38332472135133655
2024,10,00-0036887,L.Farrell,JAX,MIN,2.0,2.0,16.0,0.0,0.0,1.4301800727844238,-0.5348473362372119,27,-0.43383225964662836
2024,11,00-0036887,L.Farrell,JAX,DET,2.0,1.0,3.0,0.0,0.0,-6.206884860992432,-1.1087796343974599,28,-0.6588147178969055
2024,13,00-0036887,L.Farrell,JAX,HOU,1.0,0.0,0.0,0.0,0.0,-1.4864342212677002,-0.7540335234894565,29,-0.6905543197610893
2024,16,00-0036887,L.Farrell,JAX,LV,3.0,2.0,8.0,0.0,1.0,-0.05337446928024292,-0.1394853691593967,30,-0.5068646695605251
2024,18,00-0036887,L.Farrell,JAX,IND,1.0,1.0,4.0,0.0,0.0,0.0767737403512001,-0.6365570393042369,31,-0.5500954594750957
2021,1,00-0036894,P.Freiermuth,PIT,BUF,1.0,1.0,24.0,0.0,1.0,0.6426905989646912,0.23438180576596912,1,0.23438180576596912
2021,2,00-0036894,P.Freiermuth,PIT,LV,4.0,4.0,36.0,0.0,2.0,2.6763787269592285,0.20582696417143914,2,0.22486352523445916
2021,3,00-0036894,P.Freiermuth,PIT,CIN,5.0,3.0,22.0,1.0,3.0,-1.9529982805252075,0.9476928112110852,3,0.4658066205600011
2021,4,00-0036894,P.Freiermuth,PIT,GB,1.0,1.0,11.0,0.0,1.0,0.21809963881969452,0.20612471679049219,4,0.3792459859701648
2021,5,00-0036894,P.Freiermuth,PIT,DEN,2.0,2.0,7.0,0.0,2.0,0.0,0.3631179167869187,5,0.3738699629090828
2021,6,00-0036894,P.Freiermuth,PIT,SEA,7.0,7.0,58.0,0.0,3.0,3.6401407718658447,0.39355926382551587,6,0.3804330632145605
2021,8,00-0036894,P.Freiermuth,PIT,CLE,7.0,4.0,44.0,1.0,3.0,6.2248358726501465,1.32423472588569,7,0.6950336174382703
2021,9,00-0036894,P.Freiermuth,PIT,CHI,6.0,5.0,43.0,2.0,2.0,2.163630247116089,1.1907043569375526,8,0.8602571972713644
2021,10,00-0036894,P.Freiermuth,PIT,DET,9.0,5.0,31.0,0.0,2.0,-3.971367835998535,-0.3036708445539765,9,0.47228118332958424
2021,11,00-0036894,P.Freiermuth,PIT,LAC,7.0,4.0,11.0,1.0,2.0,1.4412546157836914,0.6666693134469415,10,0.5370772267020367
2021,12,00-0036894,P.Freiermuth,PIT,CIN,4.0,4.0,40.0,1.0,2.0,3.2523622512817383,0.7872009177537247,11,0.6204517903859328
2021,13,00-0036894,P.Freiermuth,PIT,BAL,5.0,3.0,26.0,0.0,1.0,-0.2999917268753052,-0.27556493489657513,12,0.3217795486250969
2021,14,00-0036894,P.Freiermuth,PIT,MIN,3.0,2.0,32.0,1.0,2.0,-5.729364395141602,0.5248626415208302,13,0.38947391292367467
2021,15,00-0036894,P.Freiermuth,PIT,TEN,4.0,4.0,37.0,0.0,2.0,1.5138981342315674,0.12846234592861772,14,0.3024700572586557
2021,17,00-0036894,P.Freiermuth,PIT,CLE,6.0,5.0,22.0,0.0,2.0,-3.439164400100708,-0.26825200323883447,15,0.112229370426159
2021,18,00-0036894,P.Freiermuth,PIT,BAL,9.0,6.0,53.0,0.0,4.0,2.9813742637634277,0.6809433544671804,16,0.3018006984398328
2021,19,00-0036894,P.Freiermuth,PIT,KC,5.0,4.0,25.0,0.0,1.0,1.556808590888977,-0.2078936706674317,17,0.131902575404078
2022,1,00-0036894,P.Freiermuth,PIT,CIN,10.0,5.0,75.0,0.0,3.0,-4.145223140716553,-0.007105932484563322,18,0.08556640610786423
2022,2,00-0036894,P.Freiermuth,PIT,NE,7.0,4.0,22.0,1.0,1.0,-3.8113293647766113,-0.05379530587614201,19,0.03911250211319549
